column_name,mean,median,max_value,min_value,q1,q3,std_dev,missing_values_count
num_office,6.1467548286062295,2.0,3095.0,0.0,1.0,6.0,23.832611640725712,1396
num_regular_worker,274.8538889136606,117.0,82667.0,0.0,77.0,216.0,1162.2284364450747,0
num_parttime_worker,28.26361825775479,4.0,20871.0,0.0,0.0,18.0,194.74712508502338,0
total_regular_worker,288.985698042538,123.0,82672.0,43.5,81.5,226.5,1206.9509034618688,0
num_legal_worker,272.5568077664323,115.5,82102.0,43.5,77.0,211.5,1126.7053821574248,0
total_disability,5.61082375906026,2.0,2013.5,0.0,1.0,4.0,26.75922465815763,0
new_total_disability,0.5568882745500215,0.0,431.0,0.0,0.0,0.0,3.3845343540617647,0
actual_employment_rate,1.871668499774577,1.56,162.93,0.0,0.53,2.41,3.2839576332231557,0
num_deficient,0.8531841579841758,0.0,237.5,0.0,0.0,1.0,1.5674937495964407,0
aging_rate,27.66057480318862,27.7,38.6,19.0,24.8,30.2,3.4996189049786404,0
density,744.6346725177492,96.9,6223.74,68.25,90.1,244.05,1635.4408522668584,0
city_population_rate,91.99585960375144,94.6,99.45,74.0,87.2,97.9,6.698446976486267,0
cpi_regional_diff,100.14225809168512,99.4,105.3,95.9,98.3,101.1,2.591050814047817,0
